total_bill,tip,size,sex_Female,sex_Male,smoker_No,smoker_Yes,day_Fri,day_Sat,day_Sun,day_Thur,time_Dinner,time_Lunch
-0.7165505094970955,-0.954720982476939,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6220001084602481,-0.36086232994325124,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.43177370637421,-0.7229712644150121,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.822356910657377,-0.3463779725643808,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1271823107214287,0.8703080472607357,3.6141095738175424,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.268094515545372,-1.0995645562656433,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5927345081393192,-0.7229712644150121,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9461729120151534,-0.7229712644150121,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.34151350210572057,-0.5926120480051781,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.07946090251071923,-1.0850801988867729,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05448549895814805,-0.12187043319188902,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9698105122743653,-1.0850801988867729,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8471201109289324,-0.7229712644150121,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.1717601035228794,0.18230107176439003,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2692201155577154,-1.2661346661226534,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0643609133112126,-0.7229712644150121,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6343817085960257,-0.7229712644150121,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4261457063124928,-0.7229712644150121,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7458161098180245,-0.1798078627073708,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.26068250449801,0.36335553900027046,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6337023162759678,2.68085271961954,3.6141095738175424,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.4092407247805854,1.449682342415553,2.5605340230272433,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8176423073269878,1.449682342415553,3.6141095738175424,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3777449057817257,-0.5057059037319557,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2872297157552102,-1.0850801988867729,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.12898730305382952,-1.186470700538866,0.4533829214466451,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8910185114103258,-0.9909318759241152,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.126268913990101,-0.9185100890297629,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3817801167920576,-0.7229712644150121,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6433865086947731,-0.36086232994325124,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7491929098550546,-0.7229712644150121,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2843201047572215,-0.18705004139680587,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5362423042411325,-0.7229712644150121,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.0017945016590230187,-0.7229712644150121,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1328103107831458,1.5510728440676458,2.5605340230272433,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3.194909533396294,1.449682342415553,3.6141095738175424,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5868943047965863,0.5444100062361509,1.5069584722369442,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7199273095341256,-0.28119836435946394,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3709913057076653,-0.7229712644150121,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1929343004763889,0.36335553900027046,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8020961104351955,-0.36086232994325124,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.40250810605328086,-0.7229712644150121,0.4533829214466451,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.672652109015702,-0.7229712644150121,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.25618010444863604,0.0012466045285096147,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5328655042041021,0.3488711816214,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10963989956297591,-0.5491589758685668,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3421719130790222,1.0875734079437922,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0350953129902838,-1.0054162333029855,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.03059291294091,-0.7229712644150121,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.492067936654957,5.070771687133162,0.4533829214466451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.44753210654701775,0.11712146355947319,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4110457171129864,1.5583150227570814,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3579303132518301,0.13160582093834364,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3338465053003322,0.7254644734720314,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.476118314547889,0.08091057011229691,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2134073039795861,-0.7229712644150121,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5972369081886928,-0.7229712644150121,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1465297142122826,0.7254644734720314,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6708471166833014,0.39956643244744644,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6730983167079878,0.4937147554101045,1.5069584722369442,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.39891910273523484,1.9204239572288424,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.877490329915449,0.36335553900027046,0.4533829214466451,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3809095025377405,2.5360091458308354,1.5069584722369442,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.3372023239906063,0.0012466045285096147,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10176069947657193,1.449682342415553,2.5605340230272433,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.12539829973578348,0.36335553900027046,0.4533829214466451,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2014719115360946,-0.7229712644150121,2.5605340230272433,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.18414170365865737,0.36335553900027046,0.4533829214466451,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3730303024513365,0.7254644734720314,0.4533829214466451,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.46103930669513893,-1.0850801988867729,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0027078983903505707,0.8630658685713007,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9741007090427235,-0.3174092578066399,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4846769069543507,-0.7084869070361416,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3608609055965746,0.7254644734720314,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3761521167303405,-1.1285332710233842,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0632353132988692,-0.7229712644150121,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.6253559271505225,1.449682342415553,1.5069584722369442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7638257100155192,-0.7229712644150121,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7064201093860047,-0.7229712644150121,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.12110810296742554,0.7254644734720314,0.4533829214466451,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7930913103364481,-0.715729085725577,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7638257100155192,-0.7229712644150121,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3811217058187561,-0.36086232994325124,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08375109927907717,0.7254644734720314,1.5069584722369442,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3732425057323521,0.1678167143855196,0.4533829214466451,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7658647067591904,0.2981759307953536,0.4533829214466451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.1323431217441033,0.0012466045285096147,1.5069584722369442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5047255038955165,-0.7012447283467066,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7908401103117614,-0.5564011545580021,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1564479110423573,-0.7229712644150121,0.4533829214466451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6870727058951509,1.5655572014465167,1.5069584722369442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3.212919133593788,4.34655381818964,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7334345096822469,-0.36086232994325124,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9437095087094511,2.5360091458308354,0.4533829214466451,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7750817101389533,-1.3747673464641816,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9414583086847639,0.0012466045285096147,2.5605340230272433,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9225353117559416,-1.0850801988867729,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3558913165081588,-1.1285332710233842,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.165452711141105,0.06642621273342647,1.5069584722369442,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8583761110523666,-0.5781276906263076,-0.600192629343654,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7165505094970955,0.3488711816214,-0.600192629343654,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2613409154713113,-0.7809086939304939,-1.6537681801339532,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4283969063371796,0.0012466045285096147,0.4533829214466451,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7165505094970955,-1.0271427693712911,-0.600192629343654,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.39575450597922046,-0.36086232994325124,-0.600192629343654,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0913753136074549,-0.7229712644150121,-0.600192629343654,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0747462991803296,0.0012466045285096147,1.5069584722369442,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7323089096699035,-0.20153439877567633,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.26272150124168114,-0.08565953974471306,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.47545990357458784,-0.7229712644150121,1.5069584722369442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.46103930669513893,0.0012466045285096147,0.4533829214466451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9202841117312548,0.28369157341648316,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0148345127681022,-1.1068067349550785,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4790489068926337,0.0012466045285096147,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0936265136321417,-1.2661346661226534,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8088497105092561,-1.4471891333585338,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.468239114461485,-1.324072095638135,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.8059191181645116,1.2106904456641907,0.4533829214466451,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0405111097709854,2.115962781843593,0.4533829214466451,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8322751074874521,-0.7229712644150121,-0.600192629343654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3246295019205694,-0.7229712644150121,-0.600192629343654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2212865040659901,-0.9040257316508925,-0.600192629343654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.11322890288102155,0.0012466045285096147,-0.600192629343654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
